id,p28m1,p28m2,p28m3,p28m13,p28s1,p28s2,p28s3,p28s13,p17m1,p17m2,p17m3,p17m13,p17s1,p17s2,p17s3,p17s13
347003,5.781596692292929,9.051289243667913,5.490573986071593,6.774486640677478,179.22949746108083,255.8213086250762,170.2077935682194,605.2585996543764,6.854202755035892,10.35547135557447,8.17256153495081,8.460745215187059,212.48028540611267,289.9531979560852,253.3494075834751,755.782890945673
348003,5.781596692292929,9.051289243667913,5.490573986071593,6.774486640677478,179.22949746108083,255.8213086250762,170.2077935682194,605.2585996543764,6.854202755035892,10.35547135557447,8.17256153495081,8.460745215187059,212.48028540611267,289.9531979560852,253.3494075834751,755.782890945673
349003,6.297895258718619,9.194054509841154,5.425800515533702,6.972583428031158,195.23475302027717,259.8583643007857,168.19981598154476,623.2929333026077,6.669405102489456,10.689784872744765,7.723043225705624,8.360744400313282,206.75155817717314,299.3139764368534,239.41433999687433,745.4798746109009
350003,5.154293371300835,5.604131227035022,4.17761141601612,4.978678671450659,159.78309451032587,158.37958819070732,129.5059538964997,447.6686365975329,5.259381336550558,5.781005649228713,5.6035829794503025,5.547989988409857,163.04082143306732,161.86815817840397,173.71107236295938,498.6200519744307
351003,5.330827074376211,5.18854415925935,3.459270467414641,4.6595472336834005,165.25563930566256,146.60389180664166,107.23738448985387,419.0969156021581,9.398905144103113,5.762072230556181,4.8098148205092235,6.656930731722839,291.36605946719646,161.33802245557308,149.10425943578593,601.8083413585555
352003,5.527258916421117,6.2010430326433035,4.132507474478775,5.286936474514398,171.3450264090547,175.21220979974947,128.10773170884204,474.6649679176462,8.767794687901773,6.795739904046059,5.744359975139941,7.10263152236259,271.801635324955,190.28071731328964,178.07515922933817,640.1575118675828
353003,6.394237074424827,5.691595320237111,4.629077737673491,5.571636710778477,198.22134930716962,160.85141962449,143.5014098678782,502.5741787995379,7.056058556802811,7.807679455195155,6.330452986542256,7.06473033284674,218.73781526088715,218.61502474546432,196.24404258280993,633.5968825891614
354003,6.394237074424827,5.691595320237111,4.629077737673491,5.571636710778477,198.22134930716962,160.85141962449,143.5014098678782,502.5741787995379,7.056058556802811,7.807679455195155,6.330452986542256,7.06473033284674,218.73781526088715,218.61502474546432,196.24404258280993,633.5968825891614
355003,6.171437852062374,5.569991476006342,3.1163537092571265,4.952594345775281,191.31457341393357,157.36668820608506,96.60696498697091,445.28822660698955,11.252337897496838,5.837837986115899,4.125257972147195,7.071811285253311,348.822474822402,163.45946361124516,127.88299713656306,640.1649355702102
356003,8.077657423359835,10.964788600299574,4.222581568626782,7.7550091974287305,250.4073801241549,309.8766288748302,130.90002862743026,691.1840376264154,9.977946146841973,11.259392430739743,6.319078551184747,9.185472376255488,309.31633055210114,315.2629880607128,195.89143508672714,820.4707536995411
357003,8.077657423359835,10.964788600299574,4.222581568626782,7.7550091974287305,250.4073801241549,309.8766288748302,130.90002862743026,691.1840376264154,9.977946146841973,11.259392430739743,6.319078551184747,9.185472376255488,309.31633055210114,315.2629880607128,195.89143508672714,820.4707536995411
358003,6.061465253317662,8.665672678221195,4.119528735007951,6.28222222218227,187.90542285284755,244.96425692713404,127.70539078524651,560.5750705652281,6.891905587527059,10.670133157782923,5.578093223514095,7.713377322941359,213.64907321333885,298.7637284179218,172.92088992893696,685.3336915601976
359003,5.785626747596082,8.482560276610986,3.8601044490946834,6.042763824433917,179.35442917547854,239.7767703757771,119.66323792193518,538.7944374731908,7.213432361041346,10.69606771612806,5.40417694276379,7.771225673311065,223.61640319228172,299.4898960515857,167.5294852256775,690.6357844695449
360003,6.431837966380757,5.242138132081578,4.103521382198364,5.259165826886901,199.38697695780345,148.10566597829373,127.20916284814926,474.70180578424646,6.756271631486954,6.679062699366893,6.905012722938292,6.78011568459738,209.44442057609558,187.013755582273,214.05539441108704,610.5135705694556
361003,6.431837966380757,5.242138132081578,4.103521382198364,5.259165826886901,199.38697695780345,148.10566597829373,127.20916284814926,474.70180578424646,6.756271631486954,6.679062699366893,6.905012722938292,6.78011568459738,209.44442057609558,187.013755582273,214.05539441108704,610.5135705694556
362003,6.431837966380757,5.242138132081578,4.103521382198364,5.259165826886901,199.38697695780345,148.10566597829373,127.20916284814926,474.70180578424646,6.756271631486954,6.679062699366893,6.905012722938292,6.78011568459738,209.44442057609558,187.013755582273,214.05539441108704,610.5135705694556
363003,4.586890016942637,4.626973649046827,3.582153406105777,4.265339024031747,142.19359052522174,130.6518796637933,111.04675558927907,383.8922257782941,6.713485761996238,4.496610792885933,4.355792179223029,5.188629578035067,208.1180586218834,125.90510220080614,135.02955755591393,469.05271837860346
364003,4.586890016942637,4.626973649046827,3.582153406105777,4.265339024031747,142.19359052522174,130.6518796637933,111.04675558927907,383.8922257782941,6.713485761996238,4.496610792885933,4.355792179223029,5.188629578035067,208.1180586218834,125.90510220080614,135.02955755591393,469.05271837860346
365003,6.374416807089173,6.7776424240441235,5.844220863679888,6.332093364937728,197.60692101976434,191.49350106396847,181.17084677407652,570.2712688578093,7.7404117718819645,7.8250633244003565,8.045281456362817,7.870252184215045,239.9527649283409,219.10177308321,249.40372514724731,708.4582631587982
366003,4.274628425561821,4.373975463685841,3.261724616857177,3.9701095020349464,132.51348119241646,123.67053338873676,101.11346312257248,357.2974777037257,6.599867579617327,4.57222525828651,4.21755732972956,5.129883389211132,204.59589496813715,128.02230723202229,130.74427722161636,463.3624794217758
367003,4.274628425561821,4.373975463685841,3.261724616857177,3.9701095020349464,132.51348119241646,123.67053338873676,101.11346312257248,357.2974777037257,6.599867579617327,4.57222525828651,4.21755732972956,5.129883389211132,204.59589496813715,128.02230723202229,130.74427722161636,463.3624794217758
368003,6.918085339444545,7.108329030318714,3.5404465861769085,5.855620318646722,214.4606455227809,200.89996408077528,109.75384417148416,525.1144537750404,9.153417288295683,6.951716358640364,5.034998202035504,7.04671061632385,283.7559359371662,194.6480580419302,156.08494426310062,634.488938242197
369003,6.1348592621564455,8.207458641280374,3.7645928644094573,6.035636922615425,190.18063712684983,231.93082862750973,116.70237879669314,538.8138445510526,13.492494075529036,10.068537767444338,6.157311547187067,9.906114463386814,418.26731634140015,281.91905748844147,190.87665796279907,891.0630317926407
370003,6.1348592621564455,8.207458641280374,3.7645928644094573,6.035636922615425,190.18063712684983,231.93082862750973,116.70237879669314,538.8138445510526,13.492494075529036,10.068537767444338,6.157311547187067,9.906114463386814,418.26731634140015,281.91905748844147,190.87665796279907,891.0630317926407
371003,5.695351369692733,8.108642037055503,5.1128229797481595,6.305605462165466,176.55589246047475,229.11806774282428,158.49751237219294,564.171472575492,6.608047999681965,10.028053385870797,6.634634339040326,7.756911908197696,204.84948799014091,280.7854948043823,205.6736645102501,691.3086473047733
372003,6.608427602808477,6.716954339271048,4.327171545802435,5.884184495960653,204.86125568706277,189.78749362023413,134.1423179198755,528.7910672271723,7.421111520259611,8.451719158462115,6.584694545115194,7.485841741278974,230.05445712804794,236.64813643693924,204.12553089857101,670.8281244635582
373003,6.608427602808477,6.716954339271048,4.327171545802435,5.884184495960653,204.86125568706277,189.78749362023413,134.1423179198755,528.7910672271723,7.421111520259611,8.451719158462115,6.584694545115194,7.485841741278974,230.05445712804794,236.64813643693924,204.12553089857101,670.8281244635582
374003,5.821757872422223,5.936814613107316,5.1340274550054215,5.630866646844987,180.4744940450889,167.66567894765052,159.1548511051681,507.29502409790746,9.794867467495703,6.743246012500355,8.11729835118017,8.218470610392075,303.6408914923668,188.81088835000992,251.63624888658524,744.088028728962
375003,4.478287744000507,5.8296436113035295,4.276043638751865,4.861324998018634,138.82692006401572,164.65879158257005,132.55735280130784,436.0430644478936,8.079459586451131,6.814077120806489,7.455492125403497,7.449676277553706,250.46324717998505,190.7941593825817,231.1202558875084,672.3776624500751
376003,5.821757872422223,5.936814613107316,5.1340274550054215,5.630866646844987,180.4744940450889,167.66567894765052,159.1548511051681,507.29502409790746,9.794867467495703,6.743246012500355,8.11729835118017,8.218470610392075,303.6408914923668,188.81088835000992,251.63624888658524,744.088028728962
377003,4.274628425561821,4.373975463685841,3.261724616857177,3.9701095020349464,132.51348119241646,123.67053338873676,101.11346312257248,357.2974777037257,6.599867579617327,4.57222525828651,4.21755732972956,5.129883389211132,204.59589496813715,128.02230723202229,130.74427722161636,463.3624794217758
378003,4.274628425561821,4.373975463685841,3.261724616857177,3.9701095020349464,132.51348119241646,123.67053338873676,101.11346312257248,357.2974777037257,6.599867579617327,4.57222525828651,4.21755732972956,5.129883389211132,204.59589496813715,128.02230723202229,130.74427722161636,463.3624794217758
379003,4.274628425561821,4.373975463685841,3.261724616857177,3.9701095020349464,132.51348119241646,123.67053338873676,101.11346312257248,357.2974777037257,6.599867579617327,4.57222525828651,4.21755732972956,5.129883389211132,204.59589496813715,128.02230723202229,130.74427722161636,463.3624794217758
380003,4.274628425561821,4.373975463685841,3.261724616857177,3.9701095020349464,132.51348119241646,123.67053338873676,101.11346312257248,357.2974777037257,6.599867579617327,4.57222525828651,4.21755732972956,5.129883389211132,204.59589496813715,128.02230723202229,130.74427722161636,463.3624794217758
381003,4.274628425561821,4.373975463685841,3.261724616857177,3.9701095020349464,132.51348119241646,123.67053338873676,101.11346312257248,357.2974777037257,6.599867579617327,4.57222525828651,4.21755732972956,5.129883389211132,204.59589496813715,128.02230723202229,130.74427722161636,463.3624794217758
382003,4.108769862948271,4.143318271025011,3.116650239264991,3.789579457746091,127.3718657513964,117.12359792307585,96.61615741721471,341.11162109168697,5.8053616141119315,4.3024982650365144,4.376023294824746,4.827961057991064,179.96621003746986,120.46995142102242,135.65672213956714,436.0928835980594
383003,4.5957500098903,6.087192928846412,4.273360389912073,4.985434442882928,142.4682503065993,171.9468794041791,132.47417208727424,446.88930179805266,12.430700632638388,7.236677620521212,7.303968807609166,8.990449020256255,385.35171961179003,202.62697337459394,226.42303303588415,814.4017260222681
384003,5.221987090975022,4.805220730509845,4.107785018410518,4.711664279965128,161.88159982022572,135.8051568232839,127.34133557072606,425.0280922142357,5.085274075308154,5.293798874531474,5.518253428921584,5.299108792920404,157.64349633455276,148.22636848688126,171.0658562965691,476.93572111800313
385003,5.221987090975022,4.805220730509845,4.107785018410518,4.711664279965128,161.88159982022572,135.8051568232839,127.34133557072606,425.0280922142357,5.085274075308154,5.293798874531474,5.518253428921584,5.299108792920404,157.64349633455276,148.22636848688126,171.0658562965691,476.93572111800313
386003,5.4310336557938275,4.054134484259715,4.658593051840451,4.7145870639646645,168.36204332960864,114.4876377777712,144.41638460705403,427.2660657144339,8.588865153251156,4.525122059243066,6.815217617057985,6.643068276517403,266.2548197507858,126.70341765880585,211.27174612879753,604.2299835383892
387003,4.176449425832083,2.9663789468596997,3.590669245861765,3.5778325395178494,129.46993220079457,83.78567070753446,111.3107466217147,324.56634953004374,6.579871216127949,3.24249816685915,5.018047647610787,4.946805676865962,203.97600769996643,90.7899486720562,155.5594770759344,450.32543344795704
388003,4.176449425832083,2.9663789468596997,3.590669245861765,3.5778325395178494,129.46993220079457,83.78567070753446,111.3107466217147,324.56634953004374,6.579871216127949,3.24249816685915,5.018047647610787,4.946805676865962,203.97600769996643,90.7899486720562,155.5594770759344,450.32543344795704
389003,4.175601070575845,3.8085418547222183,3.4735990095638876,3.81924731162065,129.4436331878512,107.61928033817925,107.6815692964805,344.744482822511,6.6041044141015695,4.041727365659816,4.575589298030302,5.073807025930562,204.72723683714867,113.16836623847485,141.84326823893934,459.73887131456286
390003,4.176449425832083,2.9663789468596997,3.590669245861765,3.5778325395178494,129.46993220079457,83.78567070753446,111.3107466217147,324.56634953004374,6.579871216127949,3.24249816685915,5.018047647610787,4.946805676865962,203.97600769996643,90.7899486720562,155.5594770759344,450.32543344795704
391003,5.695351369692733,8.108642037055503,5.1128229797481595,6.305605462165466,176.55589246047475,229.11806774282428,158.49751237219294,564.171472575492,6.608047999681965,10.028053385870797,6.634634339040326,7.756911908197696,204.84948799014091,280.7854948043823,205.6736645102501,691.3086473047733
392003,5.695351369692733,8.108642037055503,5.1128229797481595,6.305605462165466,176.55589246047475,229.11806774282428,158.49751237219294,564.171472575492,6.608047999681965,10.028053385870797,6.634634339040326,7.756911908197696,204.84948799014091,280.7854948043823,205.6736645102501,691.3086473047733
393003,7.723562069780148,10.148059316949299,5.117357172562608,7.662992853097353,239.43042416318454,286.83194233751317,158.63807234944085,684.9004388501385,15.863659417436969,11.434209932174001,8.502107438541227,11.93332559605073,491.77344194054604,320.15787810087204,263.56533059477806,1075.4966506361961
